100,22,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_3_243.png,6882401,철광석,22,null,22.5,
100,60,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_3_252.png,6882301,목재,60,null,61.6,
100,61,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_46.png,6882101,들꽃,61,null,60.9,
100,64,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_56.png,6882201,투박한 버섯,64,null,65.5,
100,85,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_9_3.png,6882701,고대 유물,85,null,86.5,
100,122,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_2_192.png,6882501,두툼한 생고기,122,null,118.7,
100,195,일반,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_1_142.png,6882601,생선,195,null,192.3,
10,2,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/All_Quest/All_Quest_02_101.png,6882204,싱싱한 버섯,3,null,2.1,
10,3,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_4_14.png,6882104,수줍은 들꽃,3,null,2.1,
1,3,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_87.png,6812001,초보자용 제작 키트,3,null,4.0,
10,3,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_4_49.png,6882604,붉은 살 생선,3,null,3.0,
10,4,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_72.png,6882605,자연산 진주,5,null,4.2,
10,4,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_3_239.png,6882404,묵직한 철광석,4,null,3.8,
10,6,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_2_196.png,6882504,다듬은 생고기,6,null,6.3,
10,8,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_2_204.png,6882505,질긴 가죽,9,null,7.1,
10,10,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_9_4.png,6882704,희귀한 유물,10,null,9.3,
10,12,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_3_253.png,6882304,부드러운 목재,11,null,10.9,
1,12,고급,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/All_Quest/All_Quest_03_31.png,6866002,도구 제작 부품,12,null,11.4,
10,1,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_9_10.png,6884707,칼다르 유물,1,null,1.0,
1,1,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_88.png,6812002,견습생용 제작 키트,1,null,1.0,
10,2,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_73.png,6884607,칼다르 태양 잉어,2,null,1.3,
10,7,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_57.png,6882207,화려한 버섯,6,null,7.9,
10,8,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_66.png,6884507,칼다르 두툼한 생고기,8,null,8.2,
10,8,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_47.png,6882107,화사한 들꽃,8,null,8.7,
10,20,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_5_76.png,6884407,단단한 철광석,20,null,20.3,
10,25,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_74.png,6885608,오레하 태양 잉어,25,null,24.2,
10,41,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_67.png,6885508,오레하 두툼한 생고기,41,null,42.8,
10,56,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_4_4.png,6884307,튼튼한 목재,55,null,57.0,
10,63,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_9_11.png,6885708,오레하 유물,63,null,60.1,
1,2,영웅,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_89.png,6812003,숙련가용 제작 키트,2,null,2.2,
10,23,영웅,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/All_Quest/All_Quest_04_183.png,6882608,낚시의 결정,23,null,22.8,
10,39,영웅,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/All_Quest/All_Quest_02_65.png,6882508,수렵의 결정,38,null,39.5,
10,64,영웅,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/All_Quest/All_Quest_02_67.png,6882708,고고학의 결정,64,null,58.3,
1,4199,전설,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_90.png,6812004,전문가용 제작 키트,4190,null,4023.6,
1,23998,유물,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_91.png,6812005,달인용 제작 키트,23997,null,23233.6,
1,20,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_90.png,6812004,하급 오레하 융화 재료,20,null,1.6,
1,30,희귀,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_91.png,6812005,중급 오레하 융화 재료,30,null,2.6,
1,40,영웅,https://cdn-lostark.game.onstove.com/EFUI_IconAtlas/Use/Use_8_91.png,6812005,상급 오레하 융화 재료,40,null,3.6,
@,@,@,@,@,@,@,@,@,
